Spitalul Judetean de Urgenta Mavromati Botosani Consiliul Judetean Botosani,,,,,,,,
Capitol,Subcapitol,Paragraf,Grupa/Titlu,,2015 Realizări,2016 Program,2016 Program perioadă **),Realizat până la data  03/2016
A,,,,B,1,2,3,4
,,,,TOTAL VENITURI ***),135 915.00,151 690.00,42 486.00,35 226.00
,,,,I. VENITURI CURENTE,123 725.00,148 440.00,41 586.00,34 341.00
,,,,C VENITURI NEFISCALE,123 725.00,148 440.00,41 586.00,34 341.00
30,,,,C1. VENITURI DIN PROPRIETATE,193.00,128.00,36.00,33.00
,05,,,Venituri din concesiuni si inchirieri,,,,
,50,,,Alte venituri din proprietate,,,,
31,10,03,,Alte venituri din dobanzi,,,,
,,,,C2. VANZARI DE BUNURI SI SERVICII,123 532.00,148 312.00,41 550.00,34 308.00
33,,,,VENITURI DIN PRESTARI DE SERVICII SI ALTE ACTIVITATI,123 445.00,148 307.00,41 545.00,34 277.00
,08,,,Venituri din prestari de servicii,,,,
,16,,,Venituri din valorificarea produselor obtinute din activitatea proprie sau anexa,,,,
,20,,,Venituri din cercetare,,,,
,21,,,Venituri din contractele cu casele de asigurari de sanatate,,,,
,30,,,Venituri din contractele incheiate cu directiile de sanatate publica din sume alocate de la bugetul de stat,,,,
,31,,,Venituri din contractele incheiate cu directiile de sanatate publica din sume alocate din veniturile proprii ale Ministerului Sanatatii,,,,
,32,,,Venituri din contractele incheiate cu Institutele de medicina legala din sume alocate de la bugetul de stat,,,,
,50,,,Alte venituri din prestari de servicii si alte activitati,,,,
36,,,,DIVERSE VENITURI,0.00,0.00,0.00,0.00
,32,01,,Sume provenite din finantarea bugetara a anilor precedenti,,,,
,32,03,,"Sume provenite din finantarea bugetara a anilor precedenti, aferente sectiunii de functionare",,,,
37,,,,TRANSFERURI VOLUNTARE ALTELE DECAT SUBVENTIILE,87.00,5.00,5.00,31.00
,01,,,Donatii si sponsorizari,,,,
,03,,,Varsaminte din sectiunea de functionare pentru finantarea sectiunii de dezvoltare a bugetului local,,,,
,04,,,Varsaminte din sectiunea de functionare,,,,
,50,,,Alte transferuri voluntare,,,,
,,,,II. VENITURI DIN CAPITAL,0.00,0.00,0.00,59.00
39,,,,VENITURI DIN VALORIFICAREA UNOR BUNURI,0.00,0.00,0.00,0.00
,01,,,Venituri din valorificarea unor bunuri ale institutiilor publice,,,,
,04,,,Venituri din privatizare,,,,
,50,,,Alte venituri din valorificarea unor bunuri,,,,
40,,,,OPERATIUNI FINANCIARE,0.00,0.00,0.00,59.00
,10,15,,Sume utilizate din excedentul anului precedent pentru efectuarea de cheltuieli,,,,
41,,,,ALTE OPERATIUNI FINANCIARE,0.00,0.00,0.00,0.00
,10,06,,Sume din excedentul anului precedent pentru acoperirea golurilor temporare de casa,,,,
,,,,IV. SUBVENTII,12 190.00,3 250.00,900.00,826.00
42,,,,Subventii de la bugetul de stat,0.00,0.00,0.00,0.00
,11,,,Subventii de la bugetul de stat pentru spitale,,,,
,39,,,Subventii de la bugetul de stat  catre  institutii publice finantate partial sau integral din venituri proprii pentru proiecte finantate din FEN postaderare,,,,
43,,,,Subventii de la alte administratii,12 190.00,3 250.00,900.00,826.00
,09,,,"Subventii pentru institutii publice - sume alocate din bugetul constituit din contributiile (accize) pentru producerea, importul si publicitatea pentru produse din tutun si alcool",,,,
,10,,,Subventii din bugetele locale pentru finantarea cheltuielilor curente din domeniul sanatatii,,,,
,12,,,Sume alocate din veniturile proprii ale Ministerului Sanatatii,,,,
,14,,,Subventii din bugetele locale pentru finantarea  cheltuielilor de capital din domeniul sanatatii,,,,
,16,,,Sume din bugetul de stat catre bugetele locale pentru finantarea investitiilor in sanatate,2140.00,0.00,0.00,0.00
,16,01,,Sume din bugetul de stat catre bugetele locale pentru finantarea aparaturii medicale si echipamentelor de comunicatii in urgenta in sanatate,,,,
,16,02,,Sume din bugetul de stat catre bugetele locale pentru finantarea reparatiilor capitale in sanatate,,,,
,16,03,,Sume din bugetul de stat catre bugetele locale pentru finantarea altor investitii in sanatate,,,,
,17,,,Sume din veniturile proprii ale Ministerului Sanatatii catre bugetele locale pentru finantarea investitiilor in sanatate,0.00,0.00,0.00,0.00
,17,01,,Sume din veniturile proprii ale Ministerului Sanatatii catre bugetele locale pentru finantarea aparaturii medicale si echipamentelor de comunicatii in urgenta in sanatate,,,,
,17,02,,Sume din veniturile proprii ale Ministerului Sanatatii catre bugetele locale pentru finantarea reparatiilor capitale in sanatate,,,,
,17,03,,Sume din veniturile proprii ale Ministerului Sanatatii catre bugetele locale pentru finantarea altor investitii in sanatate,,,,
45,,,,Sume primite de la UE/alti donatori in contul platilor efectuate si prefinantari,,,,
,,,,II. TOTAL CHELTUIELI (II.1 + II.2 +II.3 + II.4),136 278.00,151 749.00,42 545.00,35 034.00
,,,01,CHELTUIELI CURENTE,131 899.00,149 518.00,42 419.00,35 034.00
,,,10,TITLUL I CHELTUIELI DE PERSONAL,84 561.00,101 366.00,26 247.00,25 353.00
,,,20,TITLUL II BUNURI SI SERVICII,46 996.00,47 792.00,16 082.00,9 600.00
,,,30,TITLUL III DOBANZI,0.00,0.00,0.00,0.00
,,,51,TITLUL VI TRANSFERURI INTRE UNITATI ALE ADMINISTRATIEI PUBLICE,0.00,0.00,0.00,0.00
,,,56,TITLUL VIII PROIECTE CU FINANTARE DIN FONDURI EXTERNE NERAMBURSABILE POSTADERARE,0.00,0.00,0.00,0.00
,,,57,TITLUL IX ASISTENTA SOCIALA,0.00,0.00,0.00,0.00
,,,59,TITLUL X ALTE CHELTUIELI,342.00,360.00,90.00,81.00
,,,70,CHELTUIELI DE CAPITAL,4 379.00,2 231.00,126.00,0.00
,,,71,TITLUL XII ACTIVE NEFINANCIARE,4 379.00,2 231.00,126.00,0.00
,,,81,TITLUL XVI RAMBURSARI DE CREDITE,0.00,0.00,0.00,0.00
