Spitalul Judetean de Urgenta Sf. Pantelimon Focsani,,,,,,,,
Capitol,Subcapitol,Paragraf,Grupa/Titlu,,2014 Realizări,2015 Program,2015 Program perioadă **),Realizat până la data  10/2015
A,,,,B,1,2,3,4
,,,,TOTAL VENITURI ***),91 533.18,94 171.94,94 171.94,68 825.00
,,,,I. VENITURI CURENTE,67 711.12,65 768.48,65 768.48,54 744.85
,,,,C VENITURI NEFISCALE,67 711.12,65 768.48,65 768.48,54 744.85
30,,,,C1. VENITURI DIN PROPRIETATE,319.58,350.30,350.30,279.98
,05,,,Venituri din concesiuni si inchirieri,,,,
,50,,,Alte venituri din proprietate,,,,
31,10,03,,Alte venituri din dobanzi,,,,
,,,,C2. VANZARI DE BUNURI SI SERVICII,67 391.54,65 418.18,65 418.18,54 464.87
33,,,,VENITURI DIN PRESTARI DE SERVICII SI ALTE ACTIVITATI,67 391.54,65 418.18,65 418.18,54 464.87
,08,,,Venituri din prestari de servicii,,,,
,16,,,Venituri din valorificarea produselor obtinute din activitatea proprie sau anexa,,,,
,20,,,Venituri din cercetare,,,,
,21,,,Venituri din contractele cu casele de asigurari de sanatate,,,,
,30,,,Venituri din contractele incheiate cu directiile de sanatate publica din sume alocate de la bugetul de stat,,,,
,31,,,Venituri din contractele incheiate cu directiile de sanatate publica din sume alocate din veniturile proprii ale Ministerului Sanatatii,,,,
,32,,,Venituri din contractele incheiate cu Institutele de medicina legala din sume alocate de la bugetul de stat,,,,
,50,,,Alte venituri din prestari de servicii si alte activitati,,,,
36,,,,DIVERSE VENITURI,0.00,0.00,0.00,0.00
,32,01,,Sume provenite din finantarea bugetara a anilor precedenti,,,,
,32,03,,"Sume provenite din finantarea bugetara a anilor precedenti, aferente sectiunii de functionare",,,,
37,,,,TRANSFERURI VOLUNTARE ALTELE DECAT SUBVENTIILE,0.00,0.00,0.00,0.00
,01,,,Donatii si sponsorizari,,,,
,03,,,Varsaminte din sectiunea de functionare pentru finantarea sectiunii de dezvoltare a bugetului local,,,,
,04,,,Varsaminte din sectiunea de functionare,,,,
,50,,,Alte transferuri voluntare,,,,
,,,,II. VENITURI DIN CAPITAL,753.82,256.46,256.46,256.46
39,,,,VENITURI DIN VALORIFICAREA UNOR BUNURI,0.00,0.00,0.00,0.00
,01,,,Venituri din valorificarea unor bunuri ale institutiilor publice,,,,
,04,,,Venituri din privatizare,,,,
,50,,,Alte venituri din valorificarea unor bunuri,,,,
40,,,,OPERATIUNI FINANCIARE,753.82,256.46,256.46,256.46
,10,15,,Sume utilizate din excedentul anului precedent pentru efectuarea de cheltuieli,,,,
41,,,,ALTE OPERATIUNI FINANCIARE,0.00,0.00,0.00,0.00
,10,06,,Sume din excedentul anului precedent pentru acoperirea golurilor temporare de casa,,,,
,,,,IV. SUBVENTII,23 068.24,28 147.00,28 147.00,13 823.69
42,,,,Subventii de la bugetul de stat,19 666.38,26 243.00,26 243.00,13 117.69
