Ministerul Transporturilor si Infrastructurii Spitalul Clinic Cai Ferate IASI,,,,,,,,
Capitol,Subcapitol,Paragraf,Grupa/Titlu,,2012 Realizări,2013 Program,2013 Program perioadă **),Realizat până la data  06/2013
A,,,,B,1,2,3,4
,,,,TOTAL VENITURI ***),18 681.00,17 058.00,9 792.00,9 225.00
,,,,I. VENITURI CURENTE,17 606.00,15 990.00,9 281.00,8 714.00
,,,,C VENITURI NEFISCALE,17 606.00,15 990.00,9 281.00,8 714.00
30,,,,C1. VENITURI DIN PROPRIETATE,564.00,778.00,388.00,333.00
,05,,,Venituri din concesiuni si inchirieri,,,,
,50,,,Alte venituri din proprietate,,,,
31,10,03,,Alte venituri din dobanzi,,,,
,,,,C2. VANZARI DE BUNURI SI SERVICII,17 042.00,15 212.00,8 893.00,8 381.00
33,,,,VENITURI DIN PRESTARI DE SERVICII SI ALTE ACTIVITATI,17 034.00,15 207.00,8 890.00,8 378.00
,08,,,Venituri din prestari de servicii,,,,
,16,,,Venituri din valorificarea produselor obtinute din activitatea proprie sau anexa,,,,
,20,,,Venituri din cercetare,,,,
,21,,,Venituri din contractele cu casele de asigurari de sanatate,,,,
,30,,,Venituri din contractele incheiate cu directiile de sanatate publica din sume alocate de la bugetul de stat,,,,
,31,,,Venituri din contractele incheiate cu directiile de sanatate publica din sume alocate din veniturile proprii ale Ministerului Sanatatii,,,,
,32,,,Venituri din contractele incheiate cu Institutele de medicina legala din sume alocate de la bugetul de stat,,,,
,50,,,Alte venituri din prestari de servicii si alte activitati,,,,
36,,,,DIVERSE VENITURI,0.00,0.00,0.00,0.00
,32,01,,Sume provenite din finantarea bugetara a anilor precedenti,,,,
,32,03,,"Sume provenite din finantarea bugetara a anilor precedenti, aferente sectiunii de functionare",,,,
37,,,,TRANSFERURI VOLUNTARE ALTELE DECAT SUBVENTIILE,8.00,5.00,3.00,3.00
,01,,,Donatii si sponsorizari,,,,
