Spitalul Clinic de Recuperare Cluj-Napoca Consiliul Judetean Cluj,,,,,,,,
Capitol,Subcapitol,Paragraf,Grupa/Titlu,,2011 Realizări,2012 Program,2012 Program perioadă **),Realizat până la data  11/2012
A,,,,B,1,2,3,4
,,,,TOTAL VENITURI ***),30 838.08,31 350.70,31 350.70,31 352.01
,,,,I. VENITURI CURENTE,29 938.78,30 435.70,30 435.70,31 263.44
,,,,C VENITURI NEFISCALE,29 938.78,30 435.70,30 435.70,31 263.44
30,,,,C1. VENITURI DIN PROPRIETATE,103.98,100.00,100.00,101.63
,05,,,Venituri din concesiuni si inchirieri,,,,
,50,,,Alte venituri din proprietate,,,,
31,10,03,,Alte venituri din dobanzi,,,,
,,,,C2. VANZARI DE BUNURI SI SERVICII,29 834.80,30 335.70,30 335.70,31 161.81
33,,,,VENITURI DIN PRESTARI DE SERVICII SI ALTE ACTIVITATI,29 820.09,30 295.70,30 295.70,31 135.43
,08,,,Venituri din prestari de servicii,,,,
,16,,,Venituri din valorificarea produselor obtinute din activitatea proprie sau anexa,,,,
,20,,,Venituri din cercetare,,,,
,21,,,Venituri din contractele cu casele de asigurari de sanatate,,,,
,30,,,Venituri din contractele incheiate cu directiile de sanatate publica din sume alocate de la bugetul de stat,,,,
,31,,,Venituri din contractele incheiate cu directiile de sanatate publica din sume alocate din veniturile proprii ale Ministerului Sanatatii,,,,
,32,,,Venituri din contractele incheiate cu Institutele de medicina legala din sume alocate de la bugetul de stat,,,,
,50,,,Alte venituri din prestari de servicii si alte activitati,,,,
36,,,,DIVERSE VENITURI,0.00,0.00,0.00,0.00
,32,01,,Sume provenite din finantarea bugetara a anilor precedenti,,,,
,32,03,,"Sume provenite din finantarea bugetara a anilor precedenti, aferente sectiunii de functionare",,,,
37,,,,TRANSFERURI VOLUNTARE ALTELE DECAT SUBVENTIILE,14.71,40.00,40.00,26.38
,01,,,Donatii si sponsorizari,,,,
,03,,,Varsaminte din sectiunea de functionare pentru finantarea sectiunii de dezvoltare a bugetului local,,,,
,04,,,Varsaminte din sectiunea de functionare,,,,
,50,,,Alte transferuri voluntare,,,,
,,,,II. VENITURI DIN CAPITAL,1.59,15.00,15.00,5.35
39,,,,VENITURI DIN VALORIFICAREA UNOR BUNURI,1.59,15.00,15.00,5.35
,01,,,Venituri din valorificarea unor bunuri ale institutiilor publice,,,,
,04,,,Venituri din privatizare,,,,
