Spitalul Judetean de Urgenta Bistrita Consiliul Judetean Bistrita Nasaud,,,,,,,,
Capitol,Subcapitol,Paragraf,Grupa/Titlu,,2011 Realizări,2012 Program,2012 Program perioadă **),Realizat până la data  11/2012
A,,,,B,1,2,3,4
,,,,TOTAL VENITURI ***),62 744.00,82 540.00,82 540.00,60 291.00
,,,,I. VENITURI CURENTE,55 783.00,76 076.00,76 076.00,58 071.00
,,,,C VENITURI NEFISCALE,55 783.00,76 076.00,76 076.00,58 071.00
30,,,,C1. VENITURI DIN PROPRIETATE,3.00,10.00,10.00,1.00
,05,,,Venituri din concesiuni si inchirieri,,,,
,50,,,Alte venituri din proprietate,,,,
31,10,03,,Alte venituri din dobanzi,,,,
,,,,C2. VANZARI DE BUNURI SI SERVICII,55 780.00,76 066.00,76 066.00,58 070.00
33,,,,VENITURI DIN PRESTARI DE SERVICII SI ALTE ACTIVITATI,55 735.00,76 066.00,76 066.00,58 044.00
,08,,,Venituri din prestari de servicii,,,,
,16,,,Venituri din valorificarea produselor obtinute din activitatea proprie sau anexa,,,,
,20,,,Venituri din cercetare,,,,
,21,,,Venituri din contractele cu casele de asigurari de sanatate,,,,
,30,,,Venituri din contractele incheiate cu directiile de sanatate publica din sume alocate de la bugetul de stat,,,,
,31,,,Venituri din contractele incheiate cu directiile de sanatate publica din sume alocate din veniturile proprii ale Ministerului Sanatatii,,,,
,32,,,Venituri din contractele incheiate cu Institutele de medicina legala din sume alocate de la bugetul de stat,,,,
,50,,,Alte venituri din prestari de servicii si alte activitati,,,,
36,,,,DIVERSE VENITURI,0.00,0.00,0.00,0.00
,32,01,,Sume provenite din finantarea bugetara a anilor precedenti,,,,
,32,03,,"Sume provenite din finantarea bugetara a anilor precedenti, aferente sectiunii de functionare",,,,
37,,,,TRANSFERURI VOLUNTARE ALTELE DECAT SUBVENTIILE,45.00,0.00,0.00,26.00
,01,,,Donatii si sponsorizari,,,,
